1,31.6361227864073,-21.1372839000375,32.2858599750177,-22.4378194284456
1.106,31.4600246617892,-22.4146061429106,32.1468709073736,-24.5468721735352
1.222,31.2109772894826,-25.3805739986251,31.9844726958634,-26.7762399076706
1.351,31.0951394605536,-26.9558428168306,31.7928448823214,-29.1565167467613
1.494,31.5998988213932,-26.3775959448719,31.5689428690569,-31.6719447840473
1.651,32.1690209778958,-26.9644758224287,31.3118471824295,-34.2849282394315
1.825,37.5033738209851,14.2287738487276,31.0163498954725,-37.0024241072479
2.018,29.3520430107489,-40.9723458422835,30.6794452811317,-39.8050635048343
2.231,18.8908274227151,-127.460873017244,30.3008777209933,-42.6535989515908
2.466,29.4006712630666,-39.3967481252532,29.8798107672982,-45.5199567917993
2.727,29.1155931967584,-40.8097102179111,29.4130531387001,-48.3941291783871
3.014,28.6235298049565,-43.3784035787958,28.9058673249281,-51.2193400977285
3.332,28.0985626403811,-46.0877780864093,28.355915561246,-53.9909531970762
3.684,27.5898218222734,-48.4485423666221,27.7657424381849,-56.6814478516398
4.073,27.2296043831835,-50.0374254652532,27.1389825110175,-59.2659690076526
4.502,26.9409072129888,-51.5129939729079,26.4800724936594,-61.7240162273239
4.978,21.5427053653859,-6.44896821124366,25.7882852806096,-64.0585059301839
5.503,25.2496198393087,-57.6133012602986,25.0710924577357,-66.2476826253111
6.083,24.9185981087045,-58.9053681628466,24.3306032056623,-68.2924877438989
6.725,24.2598928813972,-61.2372775720532,23.5685015547046,-70.1962693838959
7.435,23.259155627369,-64.0794808556188,22.7883502871362,-71.9591236655158
8.219,22.926277040463,-65.2020330516919,21.9939330746038,-73.5829340760278
9.086,22.0396611977689,-67.0226127629669,21.1863661075233,-75.0761759948806
10.045,20.7915572521796,-69.5499580452044,20.367513828218,-76.4457986052097
11.105,20.072133602664,-71.3162641993195,19.5397253566062,-77.6982167796897
12.277,19.3332223724829,-73.2059512275964,18.7042442073176,-78.8416264687685
13.572,18.9745904876013,-74.7429917663187,17.8628709413241,-79.8832155016955
15.004,18.5219681858206,-76.4126046641264,17.0160331148604,-80.8315357009105
16.587,17.763189000861,-78.2289131826957,16.1649052424845,-81.6937022599762
18.337,16.9187630024011,-80.4359428013272,15.3102023613562,-82.4768684024736
20.272,16.0685876514465,-81.3125142700078,14.4523909063763,-83.1878669773987
22.411,14.9810383545273,-83.8550741544068,13.5922194860307,-83.8327744747081
24.776,14.051772396607,-85.628026096401,12.7299423066371,-84.4175561109318
27.39,12.8667038148008,-87.4562332890203,11.8662019668609,-84.9474219714693
30.28,11.9260595641929,-90.6295319974829,11.0010526689705,-85.4275008592493
33.475,10.7048115737807,-92.2221375225261,10.1347785491327,-85.8623248959925
37.007,9.78248940427425,-95.7872076150233,9.26762447432584,-86.2560482856313
40.911,8.60875306332378,-98.5594068184721,8.39986697019766,-86.6124453623507
45.228,7.73061474144747,-99.8277370704061,7.53127867297516,-86.935137644205
50,6.76713817261302,-102.964770544483,6.66228353226719,-87.2271675826645
