1,38.038241478781,-89.3253162111063,37.9479427966095,-75.7604066244516
1.106,37.2747496239543,-95.4297859684021,37.1210613433924,-77.0770400219177
1.222,36.3560993936431,-99.8895238434124,36.2941996751952,-78.2680705410353
1.351,35.328252966762,-103.302087327861,35.4552928501223,-79.3614257203557
1.494,33.9429607551881,-101.182601669907,34.6084510569523,-80.3596216033828
1.651,33.3832582236137,-73.4522900014281,33.7626400899373,-81.2614890592288
1.825,32.6542769160675,-73.4399034468338,32.9105656121182,-82.0835329479255
2.018,32.0690020650928,-75.6950205728749,32.0524302401864,-82.8323746776587
2.231,31.3086894575413,-77.3962919188277,31.1931734188132,-83.5105476834294
2.466,30.5150230311797,-78.779194900496,30.3333843761523,-84.1244151714508
2.727,29.6990797104195,-80.6805774431568,29.4678458126843,-84.6833735590724
3.014,28.9126540703509,-82.3674791402511,28.6054520087524,-85.1871327178584
3.332,28.0631927956089,-83.2090882580859,27.7397776964014,-85.6446039527559
3.684,27.1713339808566,-84.0851938761223,26.872045265733,-86.0593747549358
4.073,26.4020847351168,-86.5549261522537,26.0038818724319,-86.4347102492569
4.502,25.4760389467689,-87.6417397677616,25.1371095667357,-86.7736948499469
4.978,24.7840436126271,-87.904351737842,24.2666271917251,-87.0816350966083
5.503,23.8038445303953,-88.3620800917273,23.3977807917525,-87.3596396943463
6.083,22.9534745223756,-89.0416638024484,22.5290887654236,-87.6110849451671
6.725,22.0822639651663,-89.325634746126,21.6589714319121,-87.8389143387746
7.435,21.3713388468299,-90.0378441895413,20.7883210407699,-88.0451171024411
8.219,20.6786612500665,-91.4097286532082,19.918479139862,-88.2314662494712
9.086,18.7241954912858,-97.001182845956,19.0481559136527,-88.4001301148894
10.045,18.4090809915679,-86.6430952245867,18.177227318949,-88.5528019249447
11.105,17.7273220796141,-93.7458600735011,17.3063585075397,-88.6908899914945
12.277,16.8717096976958,-93.9099781907482,16.4352968038961,-88.8158241779824
13.572,15.8045305458873,-95.3384239668983,15.5646019962457,-88.9287870073595
15.004,14.9909797289077,-97.1264591433892,14.6936138268106,-89.0310043558788
16.587,14.0927708846098,-97.5910258014316,13.8226238105881,-89.1234664141808
18.337,13.203899992004,-96.8785374231575,12.9515997423487,-89.2071075559021
20.272,12.5124833236759,-98.2260464665056,12.0803846815301,-89.2827822873883
22.411,11.589733095416,-99.7432120132376,11.2092156198264,-89.3512303995851
24.776,10.5153922200529,-102.01817772468,10.3379177121058,-89.4131543234553
27.39,9.71448819583268,-102.489056044359,9.46678372439969,-89.4691573239567
30.28,9.0765311827039,-103.262144373829,8.59557471671327,-89.519819797882
33.475,8.02803714748474,-104.203986822327,7.72433586736407,-89.565648442147
37.007,7.47969417451604,-108.506989328345,6.8531153464286,-89.6071021960971
40.911,6.18707410333897,-115.582073549209,5.98202816032116,-89.6445941079382
45.228,4.88678164513422,-112.89876667609,5.11071277223014,-89.6785167517648
50,3.26770421972753,-115.657859884796,4.23948520837978,-89.7091985582615
