1,40.1579611036467,-70.8549411197256,41.6952402198576,-55.5716414788801
1.106,39.4713342963861,-74.2201498646519,41.0811724479797,-58.2115085455153
1.222,38.6616470220347,-74.1813066291489,40.4384561636297,-60.7111578794723
1.351,37.8387000527532,-73.9393261122529,39.7600258364274,-63.0986469411196
1.494,48.2763684177692,-77.5899897434549,39.0512733633883,-65.3545223051554
1.651,35.9820942703227,-72.1170623157759,38.3223451953031,-67.4533636220022
1.825,40.2462673598783,-46.2652337953595,37.5695555259413,-69.4146047403662
2.018,34.2695683057171,-70.2418256438467,36.795292942638,-71.2392356753287
2.231,33.3417729849473,-68.5400066472699,36.0061854693347,-72.9212039286263
2.466,32.5436255828917,-69.1438322915982,35.204844805647,-74.4663655455058
2.727,31.6066634349665,-68.7648076960812,34.3881462275177,-75.8907810361141
3.014,30.7093874734477,-67.6284801521365,33.5660473510399,-77.1877529076465
3.332,29.9348700600627,-68.8664892439393,32.7338070312929,-78.3755789447211
3.684,29.1562965276285,-69.5885962497285,31.8937189823858,-79.460121982782
4.073,28.370719144368,-69.1927437071622,31.0483353883486,-80.4472550424729
4.502,27.7099346265565,-70.5167620907344,30.2002776258084,-81.343047760625
4.978,26.5209299916819,-69.9142940521397,29.3452437355828,-82.1600055697787
5.503,26.1150603179163,-71.0677234535777,28.4890594242701,-82.8999318025517
6.083,25.3968378914779,-71.6423096115641,27.6307595085617,-83.5709445329409
6.725,24.135910626862,-72.565342052447,26.7691815141607,-84.1802599359998
7.435,23.3122587620493,-74.6776800741615,25.9055364756348,-84.73272251896
8.219,23.1459461620519,-76.5856400732373,25.0414309514303,-85.2327246300591
9.086,21.9818364811364,-76.6627736806709,24.1758109144029,-85.6858178974546
10.045,20.5072557815947,-77.8698900078489,23.3087376427639,-86.0963542721031
11.105,20.0192512439372,-78.2089000795865,22.4410259552189,-86.4679741889652
12.277,19.9320666458487,-79.8284377545968,21.5725499552041,-86.8044166450061
13.572,19.5676241577142,-80.2227927244438,20.703971277995,-87.1087851873188
15.004,18.5261952109779,-80.8717950722655,19.8347161044588,-87.3843228390092
16.587,17.5520816417905,-81.1511991959139,18.9651446790066,-87.6336543772561
18.337,16.364577114846,-81.8432436806932,18.0952817985314,-87.859266476521
20.272,15.3460291446948,-82.5479117925393,17.2250173241673,-88.0634396768948
22.411,14.2815381694726,-84.1528441695137,16.3546261840688,-88.2481518866626
24.776,13.3927335104607,-86.0378598264867,15.4839649951285,-88.4152852726081
27.39,12.5397784095799,-87.9246606095114,14.6133519645235,-88.5664581316803
30.28,11.5752989947583,-89.0385079403682,13.7425693102091,-88.7032298208533
33.475,10.4632810965208,-90.1606371011268,12.8716793608825,-88.8269628158501
37.007,9.39946680713539,-92.8405689104408,12.0007443363113,-88.9388921828487
40.911,8.48277085637605,-96.2712615700636,11.1298907349383,-89.0401302115952
45.228,7.7022989323186,-97.3115005904231,10.2587665344408,-89.1317347496149
50,6.48044515088086,-99.73172590113,9.38769539553732,-89.2145910570247
