archive,channels,config_path,distill_weight,exp_name,experiment_dir,gru_hidden,host_latency_ms,input_groups,input_lpf,kernel_size,lag_ms,model_type,n_input_channels,n_input_groups,n_params,output_vars,prior_loss_weight,residual_skip,season,seed,smoothness,target_transform,test_mae,test_r2,test_rmse,test_subject,window,y_delay
archive_1,"[24, 24, 48, 48, 64, 64]",configs/archive_season3/archive_1/exp_S3A1_G077_imuint_full_w300_compact_glpf8.yaml,,exp_S3A1_G077_imuint_full_w300_compact_glpf8,exp_S3A1_G077_imuint_full_w300_compact_glpf8_Test-m2_S008_seed42,24,2.4406,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,8.0,5,,TCN_GRU,38,10,143729,common/v_Y_true,,False,archive_season3,42,,,0.048843324184417725,,0.07843075692653656,m2_S008,,5
archive_round1,None,configs/archive_season1/archive_round1/exp_multistep_H20.yaml,,exp_multistep_H20,exp_multistep_H20_Test-m1_S004_seed42,,2.5207,,,,,TCN,0,0,402416,,,False,archive_season1,42,,,0.04896986857056618,,0.07714301347732544,m1_S004,,
archive_1,"[24, 24, 48, 48, 64, 64]",configs/archive_season3/archive_1/exp_S3A1_G178_dualsoft_full_w150_compact_none.yaml,,exp_S3A1_G178_dualsoft_full_w150_compact_none,exp_S3A1_G178_dualsoft_full_w150_compact_none_Test-m2_S008_seed42,24,2.6873,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,FusionTCN_GRU,39,11,143973,common/v_Y_true,0.005,False,archive_season3,42,,,0.04920683056116104,,0.07604191452264786,m2_S008,,5
archive_1,"[24, 24, 48, 48, 64, 64]",configs/archive_season3/archive_1/exp_S3A1_G052_bf_full_w150_compact_none.yaml,,exp_S3A1_G052_bf_full_w150_compact_none,exp_S3A1_G052_bf_full_w150_compact_none_Test-m2_S008_seed42,24,2.3918,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,37,9,143585,common/v_Y_true,,False,archive_season3,42,,,0.04954388365149498,,0.08096256107091904,m2_S008,,5
archive_1,"[24, 24, 48, 48, 64, 64]",configs/archive_season3/archive_1/exp_S3A1_G119_fusionimu_full_w200_compact_glpf8.yaml,,exp_S3A1_G119_fusionimu_full_w200_compact_glpf8,exp_S3A1_G119_fusionimu_full_w200_compact_glpf8_Test-m2_S008_seed42,24,2.5519,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,8.0,5,,FusionTCN_GRU,38,10,143804,common/v_Y_true,,False,archive_season3,42,,,0.049989618360996246,,0.07809744775295258,m2_S008,,5
archive_round1,None,configs/archive_season1/archive_round1/exp_multistep_H20.yaml,,exp_multistep_H20,exp_multistep_H20_Test-m2_S008_seed42,,2.584,,,,,TCN,0,0,402416,,,False,archive_season1,42,,,0.051727045327425,,0.07783966511487961,m2_S008,,
archive_1,"[24, 24, 48, 48, 64, 64]",configs/archive_season3/archive_1/exp_S3A1_G076_imuint_full_w300_compact_none.yaml,,exp_S3A1_G076_imuint_full_w300_compact_none,exp_S3A1_G076_imuint_full_w300_compact_none_Test-m2_S008_seed42,24,2.4173,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,38,10,143729,common/v_Y_true,,False,archive_season3,42,,,0.05285373702645302,,0.08651323616504669,m2_S008,,5
archive_1,"[16, 16, 32, 32, 48, 48]",configs/archive_season3/archive_1/exp_S3A1_A6_tiny_dual_vytrue.yaml,,exp_S3A1_A6_tiny_dual_vytrue,exp_S3A1_A6_tiny_dual_vytrue_Test-m2_S008_seed42,16,2.5699,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,FusionTCN_GRU,39,11,74293,common/v_Y_true,,False,archive_season3,42,,,0.053146958351135254,,0.07782046496868134,m2_S008,,5
archive_1,"[24, 24, 48, 48, 64, 64]",configs/archive_season3/archive_1/exp_S3A1_G168_dualsoft_full_w300_compact_pglpf.yaml,,exp_S3A1_G168_dualsoft_full_w300_compact_pglpf,exp_S3A1_G168_dualsoft_full_w300_compact_pglpf_Test-m2_S008_seed42,24,2.5818,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,FusionTCN_GRU,39,11,143973,common/v_Y_true,0.005,False,archive_season3,42,,,0.05646970868110657,,0.08806861191987991,m2_S008,,5
archive_1,"[24, 24, 48, 48, 64, 64]",configs/archive_season3/archive_1/exp_S3A1_G150_dual_full_w300_compact_pglpf.yaml,,exp_S3A1_G150_dual_full_w300_compact_pglpf,exp_S3A1_G150_dual_full_w300_compact_pglpf_Test-m2_S008_seed42,24,3.024,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,FusionTCN_GRU,39,11,143973,common/v_Y_true,,False,archive_season3,42,,,0.056591883301734924,,0.0902702808380127,m2_S008,,5
archive_1,"[24, 24, 48, 48, 64, 64]",configs/archive_season3/archive_1/exp_S3A1_G106_imuint_lite_w150_compact_none.yaml,,exp_S3A1_G106_imuint_lite_w150_compact_none,exp_S3A1_G106_imuint_lite_w150_compact_none_Test-m2_S008_seed42,24,2.4428,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|sub_info:2,,5,,TCN_GRU,28,6,142289,common/v_Y_true,,False,archive_season3,42,,,0.057970449328422546,,0.08750897645950317,m2_S008,,5
archive_1,"[24, 24, 48, 48, 64, 64]",configs/archive_season3/archive_1/exp_S3A1_G078_imuint_full_w300_compact_pglpf.yaml,,exp_S3A1_G078_imuint_full_w300_compact_pglpf,exp_S3A1_G078_imuint_full_w300_compact_pglpf_Test-m2_S008_seed42,24,2.3833,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,38,10,143729,common/v_Y_true,,False,archive_season3,42,,,0.0592021681368351,,0.09349698573350906,m2_S008,,5
archive_1,"[32, 32, 64, 64, 128, 128]",configs/archive_season3/archive_1/exp_S3A1_G165_dualsoft_full_w300_base_pglpf.yaml,,exp_S3A1_G165_dualsoft_full_w300_base_pglpf,exp_S3A1_G165_dualsoft_full_w300_base_pglpf_Test-m2_S008_seed42,32,2.6774,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,FusionTCN_GRU,39,11,410117,common/v_Y_true,0.005,False,archive_season3,42,,,0.060057125985622406,,0.08849839121103287,m2_S008,,5
archive_round3,"[32, 32, 64, 64, 128, 128]",configs/archive_season1/archive_round3/exp_G1_no_mocap_enhanced.yaml,,exp_G1_no_mocap_enhanced,exp_G1_no_mocap_enhanced_Test-m2_S008_seed42,32,2.4494,robot/back_imu:4|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,16,6,405601,treadmill/left/speed_leftbelt,,False,archive_season1,42,,,0.06045188009738922,,0.10318756848573685,m2_S008,,5
archive_1,"[24, 24, 48, 48, 64, 64]",configs/archive_season3/archive_1/exp_S3A1_G042_bf_full_w300_compact_pglpf.yaml,,exp_S3A1_G042_bf_full_w300_compact_pglpf,exp_S3A1_G042_bf_full_w300_compact_pglpf_Test-m2_S008_seed42,24,2.4683,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,37,9,143585,common/v_Y_true,,False,archive_season3,42,,,0.0608317106962204,,0.09764650464057922,m2_S008,,5
archive_1,"[32, 32, 64, 64, 128, 128]",configs/archive_season3/archive_1/exp_S3A1_G176_dualsoft_full_w150_base_glpf8.yaml,,exp_S3A1_G176_dualsoft_full_w150_base_glpf8,exp_S3A1_G176_dualsoft_full_w150_base_glpf8_Test-m2_S008_seed42,32,2.6058,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,8.0,5,,FusionTCN_GRU,39,11,410117,common/v_Y_true,0.005,False,archive_season3,42,,,0.06259479373693466,,0.08958177268505096,m2_S008,,5
archive_1,"[24, 24, 48, 48, 64, 64]",configs/archive_season3/archive_1/exp_S3A1_G108_imuint_lite_w150_compact_pglpf.yaml,,exp_S3A1_G108_imuint_lite_w150_compact_pglpf,exp_S3A1_G108_imuint_lite_w150_compact_pglpf_Test-m2_S008_seed42,24,2.5384,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|sub_info:2,,5,,TCN_GRU,28,6,142289,common/v_Y_true,,False,archive_season3,42,,,0.06446200609207153,,0.09565520286560059,m2_S008,,5
archive_round1,None,configs/archive_season1/archive_round1/exp_tcn_gru_head_h64.yaml,,exp_tcn_gru_head_h64,exp_tcn_gru_head_h64_Test-m2_S008_seed42,64,2.604,,,,,TCN_GRU,0,0,430045,,,False,archive_season1,42,,,0.07778924703598022,,0.11946626007556915,m2_S008,,
archive_5,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_5/exp_S2A5_A5_observer_dual_modelcom.yaml,,exp_S2A5_A5_observer_dual_modelcom,exp_S2A5_A5_observer_dual_modelcom_Test-m2_S008_seed42,32,2.6369,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,ObserverTCN_GRU,39,11,410052,treadmill/left/speed_leftbelt,,False,archive_season2,42,,,0.08977077901363373,,0.1168915405869484,m2_S008,,5
archive_1,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_1/exp_S7_residual_com_only.yaml,,exp_S7_residual_com_only,exp_S7_residual_com_only_Test-m2_S008_seed42,32,2.4893,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,38,10,409793,treadmill/left/speed_leftbelt,,True,archive_season2,42,,,0.09233702719211578,,0.12087822705507278,m2_S008,,5
archive_4,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_4/exp_B2_softprior_imuint_strong.yaml,,exp_B2_softprior_imuint_strong,exp_B2_softprior_imuint_strong_Test-m2_S008_seed42,32,2.4609,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,38,10,409793,treadmill/left/speed_leftbelt,0.05,False,archive_season2,42,,,0.09591037780046463,,0.12719446420669556,m2_S008,,5
archive_round1,None,configs/archive_season1/archive_round1/exp_multistep_H05.yaml,,exp_multistep_H05,exp_multistep_H05_Test-m1_S004_seed42,,2.4703,,,,,TCN,0,0,401441,,,False,archive_season1,42,,,0.09625902026891708,,0.1381901502609253,m1_S004,,
archive_3,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_3/exp_A4_dualphysics_modelcom_residual.yaml,,exp_A4_dualphysics_modelcom_residual,exp_A4_dualphysics_modelcom_residual_Test-m2_S008_seed42,32,2.5962,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,39,11,409985,treadmill/left/speed_leftbelt,,True,archive_season2,42,,,0.1066509485244751,,0.14134687185287476,m2_S008,,5
archive_1,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_1/exp_S5_residual_com.yaml,,exp_S5_residual_com,exp_S5_residual_com_Test-m2_S008_seed42,32,2.4667,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,39,11,409985,treadmill/left/speed_leftbelt,,True,archive_season2,42,,,0.1066509485244751,,0.14134687185287476,m2_S008,,5
archive_4,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_4/exp_A2_delta_imuint.yaml,,exp_A2_delta_imuint,exp_A2_delta_imuint_Test-m2_S008_seed42,32,3.4892,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,38,10,409793,treadmill/left/speed_leftbelt,,False,archive_season2,42,,"{""mode"": ""delta_from_input"", ""input_channel_idx"": 25}",0.18444056808948517,,0.2429753541946411,m2_S008,,5
archive_4,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_4/exp_A3_delta_dual_imuint.yaml,,exp_A3_delta_dual_imuint,exp_A3_delta_dual_imuint_Test-m2_S008_seed42,32,2.578,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,39,11,409985,treadmill/left/speed_leftbelt,,False,archive_season2,42,,"{""mode"": ""delta_from_input"", ""input_channel_idx"": 26}",0.18653477728366852,,0.2536800503730774,m2_S008,,5
archive_4,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_4/exp_C1_delta_imuint_win200.yaml,,exp_C1_delta_imuint_win200,exp_C1_delta_imuint_win200_Test-m2_S008_seed42,32,2.7671,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,38,10,409793,treadmill/left/speed_leftbelt,,False,archive_season2,42,,"{""mode"": ""delta_from_input"", ""input_channel_idx"": 25}",0.20015673339366913,,0.2685759663581848,m2_S008,,5
archive_4,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_4/exp_C2_delta_imuint_win150.yaml,,exp_C2_delta_imuint_win150,exp_C2_delta_imuint_win150_Test-m2_S008_seed42,32,2.5916,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,38,10,409793,treadmill/left/speed_leftbelt,,False,archive_season2,42,,"{""mode"": ""delta_from_input"", ""input_channel_idx"": 25}",0.20025086402893066,,0.2692303955554962,m2_S008,,5
archive_4,"[24, 24, 48, 48, 96, 96]",configs/archive_season2/archive_4/exp_C3_delta_imuint_win150_small.yaml,,exp_C3_delta_imuint_win150_small,exp_C3_delta_imuint_win150_small_Test-m2_S008_seed42,24,2.5021,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,38,10,232465,treadmill/left/speed_leftbelt,,False,archive_season2,42,,"{""mode"": ""delta_from_input"", ""input_channel_idx"": 25}",0.22446973621845245,,0.3000064492225647,m2_S008,,5
archive_3,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_3/exp_C1_no_grf_residual.yaml,,exp_C1_no_grf_residual,exp_C1_no_grf_residual_Test-m2_S008_seed42,32,2.5,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|sub_info:2,,5,,TCN_GRU,30,8,408257,treadmill/left/speed_leftbelt,,True,archive_season2,42,,,0.5596027374267578,,0.7510157823562622,m2_S008,,5
archive_3,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_3/exp_C2_no_torque_residual.yaml,,exp_C2_no_torque_residual,exp_C2_no_torque_residual_Test-m2_S008_seed42,32,2.5999,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,36,8,409409,treadmill/left/speed_leftbelt,,True,archive_season2,42,,,0.5875962972640991,,0.7783348560333252,m2_S008,,5
archive_3,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_3/exp_A3_dualphysics_imuint_residual.yaml,,exp_A3_dualphysics_imuint_residual,exp_A3_dualphysics_imuint_residual_Test-m2_S008_seed42,32,2.7567,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,39,11,409985,treadmill/left/speed_leftbelt,,True,archive_season2,42,,,0.5930533409118652,,0.7901517152786255,m2_S008,,5
archive_1,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_1/exp_S6_residual_imu.yaml,,exp_S6_residual_imu,exp_S6_residual_imu_Test-m2_S008_seed42,32,2.4688,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,39,11,409985,treadmill/left/speed_leftbelt,,True,archive_season2,42,,,0.5930533409118652,,0.7901517152786255,m2_S008,,5
archive_3,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_3/exp_A2_imuint_residual.yaml,,exp_A2_imuint_residual,exp_A2_imuint_residual_Test-m2_S008_seed42,32,2.5942,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,38,10,409793,treadmill/left/speed_leftbelt,,True,archive_season2,42,,,0.6155388951301575,,0.8402522206306458,m2_S008,,5
archive_5,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_5/exp_S2A5_A2_observer_imuint.yaml,,exp_S2A5_A2_observer_imuint,exp_S2A5_A2_observer_imuint_Test-m2_S008_seed42,32,2.4865,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,ObserverTCN_GRU,38,10,409859,treadmill/left/speed_leftbelt,,False,archive_season2,42,,,0.6350212097167969,,0.8395745158195496,m2_S008,,5
archive_3,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_3/exp_B1_rt_win200_residual.yaml,,exp_B1_rt_win200_residual,exp_B1_rt_win200_residual_Test-m2_S008_seed42,32,2.5199,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,38,10,409793,treadmill/left/speed_leftbelt,,True,archive_season2,42,,,0.6732609868049622,,0.9015739560127258,m2_S008,,5
archive_3,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_3/exp_B2_rt_win150_residual.yaml,,exp_B2_rt_win150_residual,exp_B2_rt_win150_residual_Test-m2_S008_seed42,32,2.5515,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,38,10,409793,treadmill/left/speed_leftbelt,,True,archive_season2,42,,,0.6745946407318115,,0.8975973129272461,m2_S008,,5
archive_5,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_5/exp_S2A5_A3_observer_imuint_prop.yaml,,exp_S2A5_A3_observer_imuint_prop,exp_S2A5_A3_observer_imuint_prop_Test-m2_S008_seed42,32,2.5607,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,ObserverTCN_GRU,38,10,409860,treadmill/left/speed_leftbelt,,False,archive_season2,42,,,0.675239086151123,,0.8877909779548645,m2_S008,,5
archive_5,"[32, 32, 64, 64, 128, 128]",configs/archive_season2/archive_5/exp_S2A5_A4_observer_dual_imuint.yaml,,exp_S2A5_A4_observer_dual_imuint,exp_S2A5_A4_observer_dual_imuint_Test-m2_S008_seed42,32,2.5379,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/model_com_speed:1|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,ObserverTCN_GRU,39,11,410052,treadmill/left/speed_leftbelt,,False,archive_season2,42,,,0.692974328994751,,0.9313095808029175,m2_S008,,5
archive_3,"[24, 24, 48, 48, 96, 96]",configs/archive_season2/archive_3/exp_C3_tcnonly_win150_residual.yaml,,exp_C3_tcnonly_win150_residual,exp_C3_tcnonly_win150_residual_Test-m2_S008_seed42,,2.3406,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN,38,10,232169,treadmill/left/speed_leftbelt,,True,archive_season2,42,,,0.7050780653953552,,0.9264868497848511,m2_S008,,5
archive_3,"[24, 24, 48, 48, 96, 96]",configs/archive_season2/archive_3/exp_B3_rt_win200_small_residual.yaml,,exp_B3_rt_win200_small_residual,exp_B3_rt_win200_small_residual_Test-m2_S008_seed42,24,2.4769,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,38,10,232465,treadmill/left/speed_leftbelt,,True,archive_season2,42,,,0.7785820960998535,,1.0422769784927368,m2_S008,,5
archive_3,"[24, 24, 48, 48, 96, 96]",configs/archive_season2/archive_3/exp_B4_rt_win150_small_residual.yaml,,exp_B4_rt_win150_small_residual,exp_B4_rt_win150_small_residual_Test-m2_S008_seed42,24,2.6736,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,TCN_GRU,38,10,232465,treadmill/left/speed_leftbelt,,True,archive_season2,42,,,0.7984952330589294,,1.0444329977035522,m2_S008,,5
archive_5,"[24, 24, 48, 48, 64, 64]",configs/archive_season2/archive_5/exp_S2A5_C2_distill_observer_imuint.yaml,0.2,exp_S2A5_C2_distill_observer_imuint,exp_S2A5_C2_distill_observer_imuint_Test-m2_S008_seed42,24,2.5216,mocap/kin_q:6|mocap/kin_q:6|mocap/kin_q:6|derived/body_frame_imu:7|derived/imu_integrated_speed:1|robot/left:1|robot/right:1|forceplate/grf/left:4|forceplate/grf/right:4|sub_info:2,,5,,ObserverTCN_GRU,38,10,143780,treadmill/left/speed_leftbelt,,False,archive_season2,42,,,0.8747913837432861,,1.1499673128128052,m2_S008,,5
