group,mae,rmse,r2,lag_ms,mae_delta,mae_pct_change
exp_S3A1_ctrl_tiny_thigh,5.124713766666667,6.7508346999999995,0.8416325433333333,1.3728070175438596,5.124713766666667,0.0
exp_S3A1_ctrl_teacher_thigh,5.341624783333334,6.974771633333333,0.8272641083333333,0.9788011695906432,5.341624783333334,0.0
